pair_id,subset,program,group,status,acc_percent,hit_at_1,hit_at_3,mrr,ranking_queries,ranking_missing,t_se,t_align,t_smt,t_total,pruning_rate_percent,total_candidate_pairs,aligned_pairs,correct_pairs,smt_calls,command,stdout_path,stderr_path,trace_paths,ground_truth,prediction,confusion,error
Ell/rc_NEq,Ell,rc_NEq,veribin_align,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,18.317469,0.00044533300001603493,3.6211989985313267,21.939113331531342,-266.66666666666663,12,2,1,44,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/Ell/rc/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/Ell/rc_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/Ell/rc_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/Ell/rc_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/Ell/rc_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/Ell/rc_NEq/veribin_align.trace.jsonl,False,False,TN,
Ell/rc_NEq,Ell,rc_NEq,fmcad_align,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,18.317469,0.008427250000067943,3.6405279599130154,21.966424209913082,-266.66666666666663,12,2,1,44,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/Ell/rc/NEq/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/Ell/rc_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/Ell/rc_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/Ell/rc_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/Ell/rc_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/Ell/rc_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/Add_Eq,ModDiff,Add_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.53212,1.0834000022441614e-05,0.09382141684181988,1.6259522508418423,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Add/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Add_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/Add_Eq,ModDiff,Add_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.53212,0.0004458750000821965,0.09387820959091187,1.626444084590994,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Add/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/Add_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Add_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/Add_Eq,ModDiff,Add_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.53212,0.0007720830000153001,0.09663204406388104,1.6295241270638963,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Add/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/Add_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Add_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Add_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/Comp_Eq,ModDiff,Comp_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.5337480000000001,6.125000027168426e-06,0.10270145861431956,1.6364555836143468,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Comp/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Comp_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/Comp_Eq,ModDiff,Comp_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.5337480000000001,0.00017837500001860462,0.09875516686588526,1.632681541865904,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Comp/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/Comp_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Comp_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/Comp_Eq,ModDiff,Comp_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.5337480000000001,0.0004987910000409101,0.10074487491510808,1.634991665915149,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Comp/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/Comp_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Comp_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Comp_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/Const_Eq,ModDiff,Const_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.526829,1.0582999948383076e-05,0.09516887436620891,1.6220084573661573,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Const/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Const_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/Const_Eq,ModDiff,Const_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.526829,0.00029116700000031415,0.09457700070925057,1.6216971677092509,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Const/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/Const_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Const_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/Const_Eq,ModDiff,Const_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.526829,0.0007900840000729659,0.0936718771699816,1.6212909611700546,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Const/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/Const_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Const_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Const_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult10_Eq,ModDiff,LoopMult10_Eq,naive,ok,20.0,33.333333333333336,100.0,0.611111111111111,3,0,1.7885710000000001,9.875000046122295e-06,0.5253885854035616,2.313969460403608,-179.99999999999997,15,5,1,42,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult10/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult10_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult10_Eq,ModDiff,LoopMult10_Eq,veribin_align,ok,20.0,100.0,100.0,1.0,3,0,1.7885710000000001,0.0007294590000128665,0.4210021239705384,2.2103025829705514,-113.33333333333333,15,5,1,32,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult10_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult10_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopMult10_Eq,ModDiff,LoopMult10_Eq,fmcad_align,ok,20.0,66.66666666666667,100.0,0.8333333333333334,3,0,1.7885710000000001,0.004482583000026352,0.4700767486356199,2.2631303316356464,-140.0,15,5,1,36,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult10_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult10_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult10_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult15_Eq,ModDiff,LoopMult15_Eq,naive,ok,20.0,33.333333333333336,100.0,0.611111111111111,3,0,2.298508,4.4458000047598034e-05,0.5236054614651948,2.8221579194652424,-179.99999999999997,15,5,1,42,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult15_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult15_Eq,ModDiff,LoopMult15_Eq,veribin_align,ok,20.0,100.0,100.0,1.0,3,0,2.298508,0.001496959000064635,0.4286521242465824,2.728657083246647,-113.33333333333333,15,5,1,32,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult15_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult15_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopMult15_Eq,ModDiff,LoopMult15_Eq,fmcad_align,ok,20.0,66.66666666666667,100.0,0.8333333333333334,3,0,2.298508,0.012530042000094,0.46347899944521487,2.774517041445309,-140.0,15,5,1,36,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult15_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult15_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult15_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult2_Eq,ModDiff,LoopMult2_Eq,naive,ok,50.0,50.0,100.0,0.75,2,0,7.634974,1.0333999966860574e-05,0.40151470713317394,8.03649904113314,-300.0,4,2,1,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult2/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult2_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult2_Eq,ModDiff,LoopMult2_Eq,veribin_align,ok,50.0,50.0,100.0,0.75,2,0,7.634974,0.0007941249999703359,0.4019563742913306,8.0377244992913,-300.0,4,2,1,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult2_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult2_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopMult2_Eq,ModDiff,LoopMult2_Eq,fmcad_align,ok,50.0,50.0,100.0,0.75,2,0,7.634974,0.03132445899996128,0.41545895976014435,8.081757418760105,-300.0,4,2,1,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult2_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult2_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult2_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult20_Eq,ModDiff,LoopMult20_Eq,naive,ok,16.666666666666668,33.333333333333336,100.0,0.611111111111111,3,0,2.298957,1.412499989328353e-05,0.6394756629597396,2.938446787959633,-177.77777777777777,18,6,1,50,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult20_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult20_Eq,ModDiff,LoopMult20_Eq,veribin_align,ok,16.666666666666668,100.0,100.0,1.0,3,0,2.298957,0.0009410420000222075,0.5426098383031785,2.842507880303201,-111.11111111111111,18,6,1,38,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult20_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult20_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopMult20_Eq,ModDiff,LoopMult20_Eq,fmcad_align,ok,16.666666666666668,66.66666666666667,100.0,0.8333333333333334,3,0,2.298957,0.010437249999995402,0.6178280459716916,2.927222295971687,-138.88888888888889,18,6,1,43,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult20_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult20_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult20_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult5_Eq,ModDiff,LoopMult5_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.7848680000000001,9.2080000513306e-06,0.4272235019598156,2.2121007099598673,-183.33333333333334,12,3,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult5/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult5_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult5_Eq,ModDiff,LoopMult5_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.7848680000000001,0.0004013749999103311,0.39633883349597454,2.181608208495885,-116.66666666666666,12,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult5_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult5_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/veribin_align.trace.jsonl,True,True,TP,
