pair_id,subset,program,group,status,acc_percent,hit_at_1,hit_at_3,mrr,ranking_queries,ranking_missing,t_se,t_align,t_smt,t_total,pruning_rate_percent,total_candidate_pairs,aligned_pairs,correct_pairs,smt_calls,command,stdout_path,stderr_path,trace_paths,ground_truth,prediction,confusion,error
ModDiff/LoopUnreach10_Eq,ModDiff,LoopUnreach10_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.52782,0.0026594999999929314,0.26852195779792964,1.7990014577979225,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach10_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach10_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach15_Eq,ModDiff,LoopUnreach15_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.522837,9.500000032858225e-06,0.3228806643746793,1.8457271643747122,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach15_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach15_Eq,ModDiff,LoopUnreach15_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.522837,0.0004556250000291584,0.26267629209905863,1.7859689170990878,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach15_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach15_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach15_Eq,ModDiff,LoopUnreach15_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.522837,0.002225124999995387,0.26014279131777585,1.7852049163177712,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach15_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach15_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach15_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach2_Eq,ModDiff,LoopUnreach2_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.5314260000000002,1.4125000006970367e-05,0.3156957884784788,1.847135913478486,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach2/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach2_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach2_Eq,ModDiff,LoopUnreach2_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.5314260000000002,0.0004632920000062768,0.256920960964635,1.7888102529646415,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach2_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach2_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach2_Eq,ModDiff,LoopUnreach2_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.5314260000000002,0.002287249999994856,0.2550031254068017,1.7887163754067967,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach2_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach2_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach2_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach20_Eq,ModDiff,LoopUnreach20_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.527613,1.3166000030651048e-05,0.31915391655638814,1.846780082556419,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach20_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach20_Eq,ModDiff,LoopUnreach20_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.527613,0.0004798329999857742,0.2609889190644026,1.7890817520643885,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach20_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach20_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach20_Eq,ModDiff,LoopUnreach20_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.527613,0.0025459159999741132,0.2615623762831092,1.7917212922830834,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach20_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach20_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach20_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach5_Eq,ModDiff,LoopUnreach5_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.529893,1.137499998549174e-05,0.31917804502882063,1.849082420028806,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach5/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach5_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach5_Eq,ModDiff,LoopUnreach5_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.529893,0.0004854160000036245,0.26033479487523437,1.790713210875238,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach5_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach5_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach5_Eq,ModDiff,LoopUnreach5_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.529893,0.002263209000034294,0.26119241770356894,1.7933486267036032,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach5_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopUnreach5_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopUnreach5_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/Sub_Eq,ModDiff,Sub_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.531912,1.087499998675412e-05,0.09663041704334319,1.6285532920433299,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/Sub/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/Sub_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/Sub_Eq,ModDiff,Sub_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.531912,0.0002423330000169699,0.09652891731821,1.628683250318227,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/Sub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/Sub_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/Sub_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/Sub_Eq,ModDiff,Sub_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.531912,0.0007740830000102505,0.0984424171037972,1.6311285001038074,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/Sub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/Sub_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/Sub_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/Sub_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/UnchLoop_Eq,ModDiff,UnchLoop_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,7.631368999999999,1.0083999995913473e-05,0.17493841564282775,7.806317499642823,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/UnchLoop/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/UnchLoop_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/UnchLoop_Eq,ModDiff,UnchLoop_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,7.631368999999999,0.0005302080000433307,0.17562395660206676,7.8075231646021095,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/UnchLoop/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/UnchLoop_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/UnchLoop_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/UnchLoop_Eq,ModDiff,UnchLoop_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,7.631368999999999,0.01984966599997051,0.17539070593193173,7.826609371931902,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/UnchLoop/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/UnchLoop_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/UnchLoop_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/UnchLoop_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult10_NEq,ModDiff,LoopMult10_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.779077,1.8708999959926587e-05,0.4023516217712313,2.1814473307711912,-140.0,15,2,1,36,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult10/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult10_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/naive.trace.jsonl,False,False,TN,
ModDiff/LoopMult10_NEq,ModDiff,LoopMult10_NEq,veribin_align,ok,50.0,100.0,100.0,1.0,3,0,1.779077,0.0009322500000052969,0.3805317876394838,2.160541037639489,-126.66666666666666,15,2,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult10_NEq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult10_NEq/veribin_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/veribin_align.trace.jsonl,False,False,TN,
ModDiff/LoopMult10_NEq,ModDiff,LoopMult10_NEq,fmcad_align,ok,50.0,66.66666666666667,100.0,0.8333333333333334,3,0,1.779077,0.006816542000024128,0.3840399591717869,2.169933501171811,-126.66666666666666,15,2,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult10_NEq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult10_NEq/fmcad/verification_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult10_NEq/fmcad_verify.trace.jsonl,False,False,TN,
ModDiff/LoopMult15_NEq,ModDiff,LoopMult15_NEq,naive,ok,50.0,33.333333333333336,100.0,0.611111111111111,3,0,1.780397,1.0083000006488874e-05,0.4066665826831013,2.1870736656831076,-140.0,15,2,1,36,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/NEq/LoopMult15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/raw/ModDiff/LoopMult15_NEq/naive_report.json --program-ground-truth false,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed/logs/ModDiff/LoopMult15_NEq/naive.trace.jsonl,False,False,TN,
